#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 140 192
# Band-Index:    1
   2.85609     -2.758468
   2.88455     -2.766293
   2.91300     -2.786294
   2.94146     -2.812665
   2.96991     -2.836255
   2.99837     -2.854433
   3.02682     -2.865766
   3.05528     -2.869476
   3.05528     -2.869476
   3.07668     -2.868323
   3.09807     -2.864600
   3.11947     -2.857279
   3.14087     -2.844254
   3.16227     -2.821985
   3.18367     -2.791093
   3.20506     -2.755524
   3.22646     -2.746820
   3.24786     -2.745763
   3.26926     -2.745975
   3.29066     -2.747888
   3.31206     -2.752579
   3.33345     -2.760085
   3.35485     -2.763166
   3.37625     -2.758771
   3.39765     -2.762506
   3.41905     -2.750005
   3.44044     -2.739025
   3.46184     -2.729748
 
# Band-Index:   76
   3.46184     -2.729748
   3.44044     -2.723815
   3.41905     -2.723132
   3.39765     -2.729457
   3.37625     -2.743414
   3.35485     -2.742970
   3.33345     -2.727293
   3.31206     -2.711135
   3.29066     -2.694978
   3.26926     -2.691588
   3.24786     -2.694658
   3.22646     -2.718747
   3.20506     -2.748687
   3.18367     -2.751016
   3.16227     -2.753858
   3.14087     -2.756861
   3.11947     -2.759100
   3.09807     -2.761022
   3.07668     -2.762172
   3.05528     -2.762598
   3.05528     -2.762598
   3.02682     -2.762660
   2.99837     -2.762526
   2.96991     -2.761846
   2.94146     -2.760570
   2.91300     -2.756965
   2.88455     -2.744263
   2.85609     -2.741324
   2.82764     -2.743310
   2.79918     -2.734447
   2.77073     -2.708546
   2.74227     -2.682610
   2.71382     -2.660265
   2.68536     -2.643531
   2.65691     -2.638445
   2.62845     -2.655841
   2.60000     -2.687115
   2.57155     -2.717830
   2.54309     -2.743321
   2.51464     -2.764571
   2.51464     -2.764571
   2.48618     -2.743321
   2.45773     -2.717830
   2.42927     -2.687115
   2.40082     -2.655841
   2.37236     -2.638445
   2.34391     -2.643531
   2.31545     -2.660265
   2.28700     -2.682610
   2.25854     -2.708546
   2.23009     -2.734447
   2.20163     -2.743310
   2.17318     -2.741324
   2.14472     -2.744263
   2.11627     -2.756965
   2.08781     -2.760570
   2.05936     -2.761846
   2.03090     -2.762526
   2.00245     -2.762660
   1.97399     -2.762598
   1.97399     -2.762598
   1.95524     -2.763105
   1.93648     -2.764222
   1.91773     -2.765991
   1.89897     -2.768673
   1.88021     -2.771991
   1.86146     -2.775898
   1.84270     -2.763159
   1.82394     -2.736819
   1.80519     -2.732735
   1.78643     -2.733487
   1.76768     -2.732022
   1.74892     -2.729223
   1.73016     -2.724088
   1.71141     -2.717470
   1.69265     -2.709528
   1.67389     -2.700859
   1.65514     -2.692893
   1.63638     -2.686356
   1.61763     -2.683654
   1.61763     -2.683654
   1.58443     -2.684552
   1.55124     -2.687069
   1.51805     -2.691568
   1.48486     -2.697441
   1.45167     -2.705181
   1.41848     -2.715400
   1.38529     -2.728474
   1.35210     -2.745506
   1.31891     -2.763903
   1.28572     -2.751556
   1.25252     -2.749284
   1.21933     -2.757985
   1.18614     -2.762847
   1.15295     -2.767620
   1.11976     -2.761591
   1.08657     -2.758636
   1.05338     -2.762709
   1.02019     -2.770639
   0.98700     -2.774605
   0.98700     -2.774605
   0.96824     -2.769989
   0.94948     -2.758314
   0.93073     -2.744216
   0.91197     -2.730940
   0.89322     -2.720709
   0.87446     -2.714547
   0.85570     -2.712470
   0.83695     -2.713891
   0.81819     -2.718019
   0.79943     -2.724019
   0.78068     -2.730966
   0.76192     -2.739002
   0.74317     -2.747356
   0.72441     -2.756210
   0.70565     -2.765302
   0.68690     -2.774722
   0.66814     -2.784147
   0.64939     -2.793722
   0.63063     -2.802298
   0.63063     -2.802298
   0.59744     -2.782551
   0.56425     -2.766598
   0.53106     -2.754519
   0.49787     -2.742673
   0.46467     -2.727618
   0.43148     -2.719986
   0.39829     -2.725060
   0.36510     -2.734181
   0.33191     -2.739429
   0.29872     -2.741039
   0.26553     -2.739923
   0.23234     -2.735874
   0.19915     -2.740092
   0.16596     -2.771526
   0.13276     -2.800303
   0.09957     -2.796087
   0.06638     -2.778550
   0.03319     -2.766830
   0.00000     -2.762598
 
# Band-Index:   77
   0.00000     -2.677991
   0.03319     -2.680487
   0.06638     -2.686715
   0.09957     -2.696233
   0.13276     -2.707268
   0.16596     -2.718595
   0.19915     -2.728672
   0.23234     -2.706572
   0.26553     -2.673035
   0.29872     -2.642901
   0.33191     -2.618379
   0.36510     -2.622922
   0.39829     -2.640374
   0.43148     -2.650287
   0.46467     -2.647469
   0.49787     -2.638064
   0.53106     -2.628278
   0.56425     -2.620275
   0.59744     -2.615050
   0.63063     -2.613177
   0.63063     -2.613177
   0.64939     -2.613429
   0.66814     -2.614014
   0.68690     -2.615167
   0.70565     -2.616431
   0.72441     -2.618020
   0.74317     -2.619753
   0.76192     -2.621703
   0.78068     -2.623428
   0.79943     -2.625425
   0.81819     -2.627433
   0.83695     -2.629362
   0.85570     -2.631276
   0.87446     -2.633254
   0.89322     -2.635043
   0.91197     -2.637006
   0.93073     -2.638686
   0.94948     -2.639791
   0.96824     -2.640589
   0.98700     -2.640970
   0.98700     -2.640970
   1.02019     -2.643261
   1.05338     -2.648585
   1.08657     -2.653825
   1.11976     -2.656589
   1.15295     -2.658837
   1.18614     -2.668132
   1.21933     -2.678693
   1.25252     -2.685738
   1.28572     -2.686145
   1.31891     -2.683541
   1.35210     -2.676263
   1.38529     -2.655792
   1.41848     -2.619830
   1.45167     -2.577534
   1.48486     -2.567391
   1.51805     -2.557890
   1.55124     -2.546151
   1.58443     -2.529154
   1.61763     -2.506797
   1.61763     -2.506797
   1.63638     -2.512966
   1.65514     -2.513527
   1.67389     -2.508154
   1.69265     -2.526003
   1.71141     -2.557407
   1.73016     -2.589060
   1.74892     -2.619773
   1.76768     -2.650372
   1.78643     -2.680364
   1.80519     -2.709257
   1.82394     -2.730191
   1.84270     -2.725874
   1.86146     -2.719709
   1.88021     -2.712221
   1.89897     -2.703663
   1.91773     -2.695043
   1.93648     -2.686827
   1.95524     -2.680313
   1.97399     -2.677991
   1.97399     -2.677991
   2.00245     -2.681011
   2.03090     -2.688860
   2.05936     -2.699991
   2.08781     -2.712462
   2.11627     -2.724513
   2.14472     -2.734784
   2.17318     -2.718491
   2.20163     -2.690815
   2.23009     -2.664863
   2.25854     -2.641780
   2.28700     -2.621705
   2.31545     -2.603344
   2.34391     -2.586191
   2.37236     -2.572540
   2.40082     -2.563839
   2.42927     -2.552448
   2.45773     -2.539929
   2.48618     -2.528839
   2.51464     -2.520455
   2.51464     -2.520455
   2.54309     -2.528839
   2.57155     -2.539929
   2.60000     -2.552448
   2.62845     -2.563839
   2.65691     -2.572540
   2.68536     -2.586191
   2.71382     -2.603344
   2.74227     -2.621705
   2.77073     -2.641780
   2.79918     -2.664863
   2.82764     -2.690815
   2.85609     -2.718491
   2.88455     -2.734784
   2.91300     -2.724513
   2.94146     -2.712462
   2.96991     -2.699991
   2.99837     -2.688860
   3.02682     -2.681011
   3.05528     -2.677991
   3.05528     -2.677991
   3.07668     -2.678810
   3.09807     -2.680273
   3.11947     -2.682520
   3.14087     -2.685287
   3.16227     -2.688366
   3.18367     -2.691434
   3.20506     -2.693871
   3.22646     -2.695153
   3.24786     -2.681821
   3.26926     -2.679033
   3.29066     -2.686366
   3.31206     -2.679869
   3.33345     -2.672182
   3.35485     -2.664191
   3.37625     -2.654775
   3.39765     -2.642153
   3.41905     -2.623970
   3.44044     -2.600872
   3.46184     -2.575705
 
# Band-Index:   78
   3.46184     -2.575705
   3.44044     -2.551026
   3.41905     -2.528029
   3.39765     -2.510203
   3.37625     -2.506246
   3.35485     -2.521856
   3.33345     -2.547346
   3.31206     -2.577442
   3.29066     -2.610315
   3.26926     -2.645380
   3.24786     -2.663442
   3.22646     -2.647976
   3.20506     -2.633640
   3.18367     -2.620064
   3.16227     -2.607897
   3.14087     -2.597021
   3.11947     -2.588149
   3.09807     -2.581634
   3.07668     -2.577420
   3.05528     -2.576040
   3.05528     -2.576040
   3.02682     -2.574254
   2.99837     -2.569557
   2.96991     -2.563456
   2.94146     -2.557236
   2.91300     -2.551880
   2.88455     -2.547873
   2.85609     -2.545131
   2.82764     -2.543789
   2.79918     -2.543537
   2.77073     -2.544018
   2.74227     -2.544103
   2.71382     -2.543209
   2.68536     -2.540780
   2.65691     -2.537298
   2.62845     -2.539250
   2.60000     -2.531069
   2.57155     -2.525672
   2.54309     -2.522507
   2.51464     -2.520455
   2.51464     -2.520455
   2.48618     -2.522507
   2.45773     -2.525672
   2.42927     -2.531069
   2.40082     -2.539250
   2.37236     -2.537298
   2.34391     -2.540780
   2.31545     -2.543209
   2.28700     -2.544103
   2.25854     -2.544018
   2.23009     -2.543537
   2.20163     -2.543789
   2.17318     -2.545131
   2.14472     -2.547873
   2.11627     -2.551880
   2.08781     -2.557236
   2.05936     -2.563456
   2.03090     -2.569557
   2.00245     -2.574254
   1.97399     -2.576040
   1.97399     -2.576040
   1.95524     -2.572847
   1.93648     -2.564298
   1.91773     -2.552002
   1.89897     -2.537888
   1.88021     -2.523098
   1.86146     -2.508384
   1.84270     -2.493981
   1.82394     -2.480602
   1.80519     -2.469015
   1.78643     -2.460003
   1.76768     -2.453485
   1.74892     -2.456680
   1.73016     -2.471701
   1.71141     -2.486322
   1.69265     -2.498824
   1.67389     -2.495444
   1.65514     -2.483945
   1.63638     -2.496231
   1.61763     -2.506797
   1.61763     -2.506797
   1.58443     -2.482431
   1.55124     -2.462618
   1.51805     -2.495686
   1.48486     -2.534115
   1.45167     -2.576508
   1.41848     -2.590204
   1.38529     -2.605835
   1.35210     -2.623007
   1.31891     -2.638899
   1.28572     -2.651714
   1.25252     -2.659888
   1.21933     -2.662829
   1.18614     -2.661681
   1.15295     -2.657712
   1.11976     -2.649955
   1.08657     -2.644945
   1.05338     -2.642191
   1.02019     -2.641093
   0.98700     -2.640970
   0.98700     -2.640970
   0.96824     -2.640589
   0.94948     -2.639791
   0.93073     -2.638686
   0.91197     -2.637006
   0.89322     -2.635043
   0.87446     -2.633254
   0.85570     -2.631276
   0.83695     -2.629362
   0.81819     -2.627433
   0.79943     -2.625425
   0.78068     -2.623428
   0.76192     -2.621703
   0.74317     -2.619753
   0.72441     -2.618020
   0.70565     -2.616431
   0.68690     -2.615167
   0.66814     -2.614014
   0.64939     -2.613429
   0.63063     -2.613177
   0.63063     -2.613177
   0.59744     -2.610587
   0.56425     -2.604200
   0.53106     -2.595172
   0.49787     -2.586945
   0.46467     -2.582287
   0.43148     -2.582381
   0.39829     -2.588215
   0.36510     -2.600319
   0.33191     -2.607563
   0.29872     -2.596205
   0.26553     -2.585827
   0.23234     -2.576166
   0.19915     -2.569184
   0.16596     -2.565718
   0.13276     -2.566241
   0.09957     -2.568940
   0.06638     -2.572157
   0.03319     -2.575021
   0.00000     -2.576040
 
# Band-Index:   79
   0.00000     -2.355550
   0.03319     -2.365233
   0.06638     -2.388144
   0.09957     -2.416180
   0.13276     -2.445695
   0.16596     -2.474659
   0.19915     -2.500618
   0.23234     -2.521835
   0.26553     -2.533847
   0.29872     -2.546738
   0.33191     -2.567252
   0.36510     -2.572616
   0.39829     -2.561012
   0.43148     -2.535584
   0.46467     -2.500535
   0.49787     -2.459944
   0.53106     -2.418959
   0.56425     -2.401090
   0.59744     -2.395395
   0.63063     -2.393609
   0.63063     -2.393609
   0.64939     -2.394950
   0.66814     -2.398818
   0.68690     -2.405350
   0.70565     -2.414118
   0.72441     -2.425157
   0.74317     -2.437868
   0.76192     -2.452056
   0.78068     -2.467161
   0.79943     -2.482820
   0.81819     -2.498148
   0.83695     -2.512509
   0.85570     -2.524574
   0.87446     -2.533126
   0.89322     -2.536690
   0.91197     -2.535187
   0.93073     -2.529141
   0.94948     -2.520443
   0.96824     -2.512328
   0.98700     -2.508590
   0.98700     -2.508590
   1.02019     -2.517739
   1.05338     -2.536464
   1.08657     -2.556490
   1.11976     -2.571179
   1.15295     -2.575954
   1.18614     -2.584752
   1.21933     -2.599674
   1.25252     -2.608880
   1.28572     -2.607314
   1.31891     -2.591462
   1.35210     -2.564861
   1.38529     -2.531665
   1.41848     -2.494252
   1.45167     -2.456995
   1.48486     -2.449166
   1.51805     -2.450019
   1.55124     -2.461823
   1.58443     -2.434113
   1.61763     -2.410596
   1.61763     -2.410596
   1.63638     -2.437358
   1.65514     -2.465793
   1.67389     -2.471645
   1.69265     -2.461698
   1.71141     -2.454531
   1.73016     -2.450670
   1.74892     -2.450279
   1.76768     -2.440745
   1.78643     -2.425331
   1.80519     -2.410462
   1.82394     -2.396606
   1.84270     -2.383887
   1.86146     -2.372092
   1.88021     -2.361551
   1.89897     -2.352591
   1.91773     -2.353640
   1.93648     -2.354686
   1.95524     -2.355343
   1.97399     -2.355550
   1.97399     -2.355550
   2.00245     -2.355590
   2.03090     -2.356215
   2.05936     -2.358088
   2.08781     -2.362900
   2.11627     -2.372373
   2.14472     -2.385964
   2.17318     -2.400638
   2.20163     -2.418034
   2.23009     -2.434542
   2.25854     -2.449933
   2.28700     -2.465294
   2.31545     -2.485646
   2.34391     -2.513278
   2.37236     -2.536937
   2.40082     -2.533280
   2.42927     -2.529313
   2.45773     -2.524022
   2.48618     -2.520612
   2.51464     -2.520455
   2.51464     -2.520455
   2.54309     -2.520612
   2.57155     -2.524022
   2.60000     -2.529313
   2.62845     -2.533280
   2.65691     -2.536937
   2.68536     -2.513278
   2.71382     -2.485646
   2.74227     -2.465294
   2.77073     -2.449933
   2.79918     -2.434542
   2.82764     -2.418034
   2.85609     -2.400638
   2.88455     -2.385964
   2.91300     -2.372373
   2.94146     -2.362900
   2.96991     -2.358088
   2.99837     -2.356215
   3.02682     -2.355590
   3.05528     -2.355550
   3.05528     -2.355550
   3.07668     -2.355837
   3.09807     -2.356698
   3.11947     -2.358226
   3.14087     -2.360514
   3.16227     -2.363204
   3.18367     -2.367057
   3.20506     -2.371825
   3.22646     -2.391416
   3.24786     -2.416964
   3.26926     -2.440682
   3.29066     -2.460677
   3.31206     -2.475765
   3.33345     -2.483716
   3.35485     -2.484222
   3.37625     -2.477477
   3.39765     -2.464092
   3.41905     -2.445430
   3.44044     -2.423731
   3.46184     -2.402135
 
# Band-Index:   80
   3.46184     -2.402135
   3.44044     -2.415262
   3.41905     -2.430385
   3.39765     -2.445195
   3.37625     -2.451187
   3.35485     -2.443100
   3.33345     -2.429762
   3.31206     -2.416437
   3.29066     -2.404040
   3.26926     -2.393791
   3.24786     -2.385275
   3.22646     -2.378028
   3.20506     -2.365339
   3.18367     -2.345850
   3.16227     -2.343193
   3.14087     -2.340932
   3.11947     -2.338944
   3.09807     -2.337801
   3.07668     -2.336946
   3.05528     -2.336761
   3.05528     -2.336761
   3.02682     -2.337886
   2.99837     -2.342426
   2.96991     -2.349955
   2.94146     -2.360102
   2.91300     -2.371542
   2.88455     -2.384410
   2.85609     -2.400330
   2.82764     -2.415288
   2.79918     -2.429714
   2.77073     -2.444080
   2.74227     -2.457459
   2.71382     -2.469620
   2.68536     -2.480719
   2.65691     -2.490682
   2.62845     -2.499008
   2.60000     -2.505189
   2.57155     -2.509957
   2.54309     -2.514430
   2.51464     -2.520455
   2.51464     -2.520455
   2.48618     -2.514430
   2.45773     -2.509957
   2.42927     -2.505189
   2.40082     -2.499008
   2.37236     -2.490682
   2.34391     -2.480719
   2.31545     -2.469620
   2.28700     -2.457459
   2.25854     -2.444080
   2.23009     -2.429714
   2.20163     -2.415288
   2.17318     -2.400330
   2.14472     -2.384410
   2.11627     -2.371542
   2.08781     -2.360102
   2.05936     -2.349955
   2.03090     -2.342426
   2.00245     -2.337886
   1.97399     -2.336761
   1.97399     -2.336761
   1.95524     -2.337565
   1.93648     -2.340864
   1.91773     -2.345833
   1.89897     -2.352018
   1.88021     -2.349499
   1.86146     -2.346634
   1.84270     -2.343216
   1.82394     -2.338887
   1.80519     -2.333745
   1.78643     -2.328330
   1.76768     -2.323710
   1.74892     -2.320575
   1.73016     -2.320760
   1.71141     -2.325430
   1.69265     -2.333308
   1.67389     -2.346702
   1.65514     -2.364709
   1.63638     -2.386196
   1.61763     -2.410596
   1.61763     -2.410596
   1.58443     -2.394451
   1.55124     -2.387620
   1.51805     -2.395295
   1.48486     -2.419551
   1.45167     -2.455179
   1.41848     -2.469138
   1.38529     -2.482910
   1.35210     -2.497108
   1.31891     -2.511533
   1.28572     -2.526867
   1.25252     -2.542578
   1.21933     -2.557739
   1.18614     -2.570230
   1.15295     -2.567745
   1.11976     -2.550548
   1.08657     -2.534798
   1.05338     -2.521227
   1.02019     -2.511943
   0.98700     -2.508590
   0.98700     -2.508590
   0.96824     -2.512328
   0.94948     -2.520443
   0.93073     -2.529141
   0.91197     -2.535187
   0.89322     -2.536690
   0.87446     -2.533126
   0.85570     -2.524574
   0.83695     -2.512509
   0.81819     -2.498148
   0.79943     -2.482820
   0.78068     -2.467161
   0.76192     -2.452056
   0.74317     -2.437868
   0.72441     -2.425157
   0.70565     -2.414118
   0.68690     -2.405350
   0.66814     -2.398818
   0.64939     -2.394950
   0.63063     -2.393609
   0.63063     -2.393609
   0.59744     -2.392537
   0.56425     -2.393129
   0.53106     -2.410015
   0.49787     -2.423060
   0.46467     -2.439792
   0.43148     -2.460653
   0.39829     -2.483283
   0.36510     -2.506226
   0.33191     -2.525124
   0.29872     -2.535291
   0.26553     -2.519704
   0.23234     -2.490530
   0.19915     -2.461294
   0.16596     -2.432619
   0.13276     -2.405022
   0.09957     -2.379317
   0.06638     -2.357221
   0.03319     -2.342336
   0.00000     -2.336761
 
# Band-Index:   81
   0.00000     -2.317617
   0.03319     -2.318433
   0.06638     -2.320341
   0.09957     -2.322917
   0.13276     -2.324907
   0.16596     -2.325205
   0.19915     -2.322718
   0.23234     -2.318461
   0.26553     -2.314981
   0.29872     -2.314322
   0.33191     -2.317366
   0.36510     -2.323797
   0.39829     -2.332842
   0.43148     -2.342671
   0.46467     -2.353274
   0.49787     -2.363382
   0.53106     -2.370980
   0.56425     -2.363477
   0.59744     -2.336462
   0.63063     -2.323554
   0.63063     -2.323554
   0.64939     -2.323817
   0.66814     -2.324434
   0.68690     -2.325467
   0.70565     -2.326751
   0.72441     -2.328330
   0.74317     -2.330177
   0.76192     -2.332882
   0.78068     -2.336254
   0.79943     -2.340478
   0.81819     -2.345975
   0.83695     -2.353161
   0.85570     -2.362125
   0.87446     -2.372817
   0.89322     -2.385212
   0.91197     -2.398975
   0.93073     -2.413421
   0.94948     -2.427435
   0.96824     -2.438945
   0.98700     -2.443971
   0.98700     -2.443971
   1.02019     -2.441032
   1.05338     -2.433510
   1.08657     -2.421201
   1.11976     -2.402643
   1.15295     -2.377488
   1.18614     -2.361242
   1.21933     -2.352216
   1.25252     -2.343841
   1.28572     -2.335251
   1.31891     -2.326123
   1.35210     -2.316974
   1.38529     -2.308198
   1.41848     -2.301492
   1.45167     -2.297605
   1.48486     -2.295194
   1.51805     -2.291617
   1.55124     -2.283114
   1.58443     -2.269273
   1.61763     -2.252251
   1.61763     -2.252251
   1.63638     -2.255227
   1.65514     -2.258369
   1.67389     -2.261724
   1.69265     -2.265536
   1.71141     -2.269982
   1.73016     -2.274357
   1.74892     -2.278901
   1.76768     -2.283284
   1.78643     -2.287656
   1.80519     -2.292115
   1.82394     -2.296457
   1.84270     -2.300648
   1.86146     -2.304513
   1.88021     -2.308340
   1.89897     -2.311412
   1.91773     -2.314067
   1.93648     -2.316017
   1.95524     -2.317195
   1.97399     -2.317617
   1.97399     -2.317617
   2.00245     -2.316588
   2.03090     -2.313370
   2.05936     -2.306836
   2.08781     -2.297702
   2.11627     -2.287765
   2.14472     -2.295488
   2.17318     -2.303989
   2.20163     -2.314995
   2.23009     -2.329630
   2.25854     -2.348694
   2.28700     -2.367746
   2.31545     -2.379125
   2.34391     -2.375646
   2.37236     -2.358991
   2.40082     -2.334410
   2.42927     -2.306331
   2.45773     -2.278037
   2.48618     -2.252981
   2.51464     -2.233359
   2.51464     -2.233359
   2.54309     -2.252981
   2.57155     -2.278037
   2.60000     -2.306331
   2.62845     -2.334410
   2.65691     -2.358991
   2.68536     -2.375646
   2.71382     -2.379125
   2.74227     -2.367746
   2.77073     -2.348694
   2.79918     -2.329630
   2.82764     -2.314995
   2.85609     -2.303989
   2.88455     -2.295488
   2.91300     -2.287765
   2.94146     -2.297702
   2.96991     -2.306836
   2.99837     -2.313370
   3.02682     -2.316588
   3.05528     -2.317617
   3.05528     -2.317617
   3.07668     -2.317056
   3.09807     -2.315612
   3.11947     -2.312521
   3.14087     -2.307653
   3.16227     -2.316568
   3.18367     -2.340202
   3.20506     -2.348835
   3.22646     -2.352162
   3.24786     -2.356373
   3.26926     -2.360001
   3.29066     -2.363741
   3.31206     -2.366706
   3.33345     -2.369408
   3.35485     -2.371692
   3.37625     -2.374586
   3.39765     -2.378549
   3.41905     -2.384330
   3.44044     -2.391831
   3.46184     -2.399082
 
# Band-Index:   82
   3.46184     -2.399082
   3.44044     -2.373714
   3.41905     -2.347631
   3.39765     -2.321531
   3.37625     -2.295895
   3.35485     -2.271851
   3.33345     -2.249836
   3.31206     -2.235013
   3.29066     -2.240580
   3.26926     -2.252291
   3.24786     -2.264285
   3.22646     -2.275090
   3.20506     -2.285084
   3.18367     -2.294146
   3.16227     -2.301685
   3.14087     -2.295628
   3.11947     -2.277591
   3.09807     -2.263675
   3.07668     -2.254871
   3.05528     -2.251828
   3.05528     -2.251828
   3.02682     -2.254144
   2.99837     -2.260551
   2.96991     -2.269371
   2.94146     -2.279027
   2.91300     -2.286639
   2.88455     -2.273751
   2.85609     -2.259747
   2.82764     -2.245576
   2.79918     -2.231792
   2.77073     -2.219942
   2.74227     -2.223278
   2.71382     -2.238003
   2.68536     -2.250931
   2.65691     -2.259939
   2.62845     -2.263970
   2.60000     -2.262507
   2.57155     -2.256273
   2.54309     -2.246072
   2.51464     -2.233359
   2.51464     -2.233359
   2.48618     -2.246072
   2.45773     -2.256273
   2.42927     -2.262507
   2.40082     -2.263970
   2.37236     -2.259939
   2.34391     -2.250931
   2.31545     -2.238003
   2.28700     -2.223278
   2.25854     -2.219942
   2.23009     -2.231792
   2.20163     -2.245576
   2.17318     -2.259747
   2.14472     -2.273751
   2.11627     -2.286639
   2.08781     -2.279027
   2.05936     -2.269371
   2.03090     -2.260551
   2.00245     -2.254144
   1.97399     -2.251828
   1.97399     -2.251828
   1.95524     -2.251174
   1.93648     -2.248950
   1.91773     -2.245270
   1.89897     -2.240065
   1.88021     -2.233182
   1.86146     -2.224785
   1.84270     -2.215223
   1.82394     -2.214615
   1.80519     -2.218088
   1.78643     -2.222140
   1.76768     -2.226045
   1.74892     -2.229765
   1.73016     -2.233472
   1.71141     -2.236926
   1.69265     -2.240096
   1.67389     -2.243272
   1.65514     -2.246299
   1.63638     -2.249337
   1.61763     -2.252251
   1.61763     -2.252251
   1.58443     -2.234073
   1.55124     -2.216879
   1.51805     -2.201814
   1.48486     -2.190355
   1.45167     -2.192158
   1.41848     -2.206208
   1.38529     -2.222819
   1.35210     -2.238757
   1.31891     -2.252713
   1.28572     -2.263917
   1.25252     -2.271580
   1.21933     -2.309350
   1.18614     -2.346137
   1.15295     -2.372194
   1.11976     -2.385513
   1.08657     -2.401303
   1.05338     -2.418655
   1.02019     -2.435420
   0.98700     -2.443971
   0.98700     -2.443971
   0.96824     -2.438945
   0.94948     -2.427435
   0.93073     -2.413421
   0.91197     -2.398975
   0.89322     -2.385212
   0.87446     -2.372817
   0.85570     -2.362125
   0.83695     -2.353161
   0.81819     -2.345975
   0.79943     -2.340478
   0.78068     -2.336254
   0.76192     -2.332882
   0.74317     -2.330177
   0.72441     -2.328330
   0.70565     -2.326751
   0.68690     -2.325467
   0.66814     -2.324434
   0.64939     -2.323817
   0.63063     -2.323554
   0.63063     -2.323554
   0.59744     -2.323621
   0.56425     -2.323407
   0.53106     -2.321791
   0.49787     -2.317200
   0.46467     -2.308635
   0.43148     -2.295893
   0.39829     -2.278964
   0.36510     -2.259094
   0.33191     -2.238466
   0.29872     -2.218943
   0.26553     -2.203792
   0.23234     -2.209698
   0.19915     -2.210950
   0.16596     -2.209216
   0.13276     -2.205989
   0.09957     -2.206398
   0.06638     -2.225442
   0.03319     -2.243598
   0.00000     -2.251828
 
# Band-Index:   83
   0.00000     -2.199228
   0.03319     -2.199164
   0.06638     -2.200191
   0.09957     -2.202551
   0.13276     -2.191186
   0.16596     -2.182691
   0.19915     -2.182245
   0.23234     -2.188999
   0.26553     -2.201826
   0.29872     -2.191547
   0.33191     -2.173889
   0.36510     -2.151990
   0.39829     -2.128134
   0.43148     -2.123038
   0.46467     -2.136127
   0.49787     -2.146480
   0.53106     -2.154832
   0.56425     -2.160548
   0.59744     -2.164088
   0.63063     -2.165323
   0.63063     -2.165323
   0.64939     -2.165236
   0.66814     -2.164897
   0.68690     -2.164699
   0.70565     -2.164519
   0.72441     -2.165174
   0.74317     -2.166200
   0.76192     -2.168523
   0.78068     -2.171803
   0.79943     -2.176443
   0.81819     -2.181929
   0.83695     -2.187965
   0.85570     -2.193989
   0.87446     -2.199778
   0.89322     -2.204662
   0.91197     -2.208749
   0.93073     -2.211790
   0.94948     -2.214060
   0.96824     -2.215565
   0.98700     -2.215995
   0.98700     -2.215995
   1.02019     -2.220304
   1.05338     -2.230775
   1.08657     -2.245172
   1.11976     -2.258513
   1.15295     -2.268672
   1.18614     -2.274256
   1.21933     -2.274991
   1.25252     -2.270152
   1.28572     -2.231686
   1.31891     -2.212350
   1.35210     -2.206853
   1.38529     -2.202155
   1.41848     -2.197114
   1.45167     -2.189955
   1.48486     -2.177679
   1.51805     -2.155944
   1.55124     -2.129607
   1.58443     -2.118299
   1.61763     -2.108796
   1.61763     -2.108796
   1.63638     -2.111796
   1.65514     -2.113330
   1.67389     -2.112819
   1.69265     -2.117004
   1.71141     -2.130086
   1.73016     -2.142852
   1.74892     -2.155780
   1.76768     -2.168656
   1.78643     -2.181293
   1.80519     -2.193401
   1.82394     -2.204754
   1.84270     -2.211247
   1.86146     -2.208283
   1.88021     -2.205504
   1.89897     -2.202983
   1.91773     -2.201225
   1.93648     -2.200056
   1.95524     -2.199502
   1.97399     -2.199228
   1.97399     -2.199228
   2.00245     -2.198102
   2.03090     -2.195821
   2.05936     -2.191591
   2.08781     -2.186344
   2.11627     -2.181242
   2.14472     -2.177046
   2.17318     -2.175382
   2.20163     -2.178465
   2.23009     -2.187921
   2.25854     -2.201505
   2.28700     -2.203004
   2.31545     -2.194279
   2.34391     -2.187391
   2.37236     -2.184794
   2.40082     -2.188346
   2.42927     -2.196146
   2.45773     -2.206049
   2.48618     -2.218379
   2.51464     -2.233359
   2.51464     -2.233359
   2.54309     -2.218379
   2.57155     -2.206049
   2.60000     -2.196146
   2.62845     -2.188346
   2.65691     -2.184794
   2.68536     -2.187391
   2.71382     -2.194279
   2.74227     -2.203004
   2.77073     -2.201505
   2.79918     -2.187921
   2.82764     -2.178465
   2.85609     -2.175382
   2.88455     -2.177046
   2.91300     -2.181242
   2.94146     -2.186344
   2.96991     -2.191591
   2.99837     -2.195821
   3.02682     -2.198102
   3.05528     -2.199228
   3.05528     -2.199228
   3.07668     -2.198019
   3.09807     -2.195183
   3.11947     -2.189435
   3.14087     -2.182622
   3.16227     -2.175579
   3.18367     -2.170204
   3.20506     -2.167559
   3.22646     -2.169717
   3.24786     -2.177073
   3.26926     -2.188868
   3.29066     -2.203772
   3.31206     -2.215081
   3.33345     -2.208192
   3.35485     -2.196110
   3.37625     -2.184080
   3.39765     -2.172783
   3.41905     -2.162667
   3.44044     -2.153492
   3.46184     -2.145575
 
# Band-Index:   84
   3.46184     -2.145575
   3.44044     -2.139273
   3.41905     -2.134274
   3.39765     -2.130542
   3.37625     -2.127814
